,tfidf_score,term_weights,filename,cik,file_date
3572,0.047664905338788345,0.022288124185015742,20211029_10-Q_edgar_data_200406_0000200406-21-000070_1.txt,200406,2021-10-29
3573,0.06050473884628671,0.02809959417649974,20211029_10-Q_edgar_data_84839_0000084839-21-000017_1.txt,84839,2021-10-29
3574,0.02852000294377463,0.013645248730206878,20211029_10-Q_edgar_data_313927_0001564590-21-052862_1.txt,313927,2021-10-29
3575,0.06170829078297135,0.028028093929039384,20211029_10-Q_edgar_data_315293_0001628280-21-020852_1.txt,315293,2021-10-29
3576,0.04580438045310834,0.021777449669551637,20211029_10-Q_edgar_data_1059556_0001059556-21-000030_1.txt,1059556,2021-10-29
3577,0.05740516738828229,0.025682635164883363,20211029_10-Q_edgar_data_851968_0000851968-21-000080_1.txt,851968,2021-10-29
3578,0.05760995444916963,0.02771803873198604,20211029_10-Q_edgar_data_906345_0000906345-21-000041_1.txt,906345,2021-10-29
3579,0.06267409276628025,0.030487655480509298,20211029_10-Q_edgar_data_91142_0000091142-21-000142_1.txt,91142,2021-10-29
3580,0.0394408824212158,0.019639375754866812,20211029_10-Q_edgar_data_820313_0001558370-21-013825_1.txt,820313,2021-10-29
3581,0.061979992551069105,0.027320971189098396,20211029_10-Q_edgar_data_8670_0000008670-21-000035_1.txt,8670,2021-10-29
3582,0.03918441773417711,0.01811900809483592,20211028_10-Q_edgar_data_4904_0000004904-21-000069_1.txt,4904,2021-10-28
3583,0.04620888480006871,0.022140530425541746,20211029_10-Q_edgar_data_914208_0000914208-21-000529_1.txt,914208,2021-10-29
3584,0.05332185715705106,0.024901272205713993,20211101_10-Q_edgar_data_21076_0000021076-21-000020_1.txt,21076,2021-11-01
3585,0.06216844263881814,0.028146831742309846,20211101_10-Q_edgar_data_1393311_0001393311-21-000016_1.txt,1393311,2021-11-01
3586,0.02190800012064956,0.00986641741888397,20211029_10-Q_edgar_data_943819_0000943819-21-000031_1.txt,943819,2021-10-29
3587,0.057111609265539945,0.027273864417176864,20211101_10-Q_edgar_data_1097864_0001628280-21-020929_1.txt,1097864,2021-11-01
3588,0.03043803746871771,0.014253572538168936,20211029_10-Q_edgar_data_31462_0001558370-21-013798_1.txt,31462,2021-10-29
3589,0.05244720121648058,0.023399198619331294,20211101_10-Q_edgar_data_107263_0000107263-21-000027_1.txt,107263,2021-11-01
3590,0.07580460672803799,0.03354420370077495,20211101_10-Q_edgar_data_860730_0001193125-21-315476_1.txt,860730,2021-11-01
3591,0.04357003658901472,0.019522351614560222,20211029_10-Q_edgar_data_884887_0000884887-21-000028_1.txt,884887,2021-10-29
3592,0.05363059714691527,0.025880920636916126,20211101_10-Q_edgar_data_860731_0000860731-21-000039_1.txt,860731,2021-11-01
3593,0.02824899378381265,0.013396471497727746,20211029_10-Q_edgar_data_906107_0001564590-21-052952_1.txt,906107,2021-10-29
3594,0.02233861335081324,0.010716852043752731,20211029_10-Q_edgar_data_354190_0001564590-21-052810_1.txt,354190,2021-10-29
3595,0.06588529442273439,0.02974801247712404,20211102_10-Q_edgar_data_1037868_0001037868-21-000040_1.txt,1037868,2021-11-02
3596,0.05125361298568279,0.023254691318239876,20211101_10-Q_edgar_data_915389_0000915389-21-000074_1.txt,915389,2021-11-01
3597,0.06133877042681559,0.029289029455041297,20211102_10-Q_edgar_data_1001250_0001001250-21-000174_1.txt,1001250,2021-11-02
3598,0.05479122717014971,0.026074176330931398,20211101_10-Q_edgar_data_1004980_0001004980-21-000039_1.txt,1004980,2021-11-01
3599,0.056698837849331225,0.02594372345976241,20211102_10-Q_edgar_data_1097149_0001097149-21-000073_1.txt,1097149,2021-11-02
3600,0.033239935639579436,0.015696585550356575,20211102_10-Q_edgar_data_1022671_0001558370-21-014118_1.txt,1022671,2021-11-02
3601,0.03335782157424255,0.01646879794753125,20211101_10-Q_edgar_data_60086_0001140361-21-036074_1.txt,60086,2021-11-01
3602,0.03540650547949251,0.01598606071591014,20211102_10-Q_edgar_data_1000228_0001000228-21-000081_1.txt,1000228,2021-11-02
3603,0.05895710870046521,0.026401218075784997,20211102_10-Q_edgar_data_1336920_0001336920-21-000052_1.txt,1336920,2021-11-02
3604,0.05940351605356206,0.028451519474991284,20211102_10-Q_edgar_data_1123360_0001123360-21-000032_1.txt,1123360,2021-11-02
3605,0.06380085454387878,0.028660159716060337,20211102_10-Q_edgar_data_1410636_0001410636-21-000199_1.txt,1410636,2021-11-02
3606,0.06388909006882658,0.02924660989288152,20211102_10-Q_edgar_data_1103982_0001103982-21-000018_1.txt,1103982,2021-11-02
3607,0.055653930659631756,0.025950885057414268,20211102_10-Q_edgar_data_1285785_0001618034-21-000013_1.txt,1285785,2021-11-02
3608,0.05066514463333783,0.024041554983351518,20211102_10-Q_edgar_data_1283699_0001283699-21-000169_1.txt,1283699,2021-11-02
3609,0.057367979381230935,0.02807735657950282,20211102_10-Q_edgar_data_1442145_0001437749-21-024931_1.txt,1442145,2021-11-02
3610,0.05906106099083122,0.028164932554851942,20211102_10-Q_edgar_data_1413447_0001413447-21-000094_1.txt,1413447,2021-11-02
3611,0.054089762119934895,0.02611608716142166,20211102_10-Q_edgar_data_1551152_0001551152-21-000031_1.txt,1551152,2021-11-02
3612,0.019748512351387824,0.008276266676722679,20211101_10-Q_edgar_data_75362_0001564590-21-053170_1.txt,75362,2021-11-01
3613,0.05184849943919227,0.0240071463640827,20211102_10-Q_edgar_data_1524472_0001524472-21-000035_1.txt,1524472,2021-11-02
3614,0.06545758183285848,0.029388865054557917,20211102_10-Q_edgar_data_1596532_0001596532-21-000354_1.txt,1596532,2021-11-02
3615,0.04937073663945078,0.02248413000461845,20211102_10-Q_edgar_data_1551182_0001551182-21-000184_1.txt,1551182,2021-11-02
3616,0.06179704070475568,0.028782820535955968,20211102_10-Q_edgar_data_1510295_0001510295-21-000127_1.txt,1510295,2021-11-02
3617,0.056484882442178766,0.02625696065964201,20211102_10-Q_edgar_data_63908_0000063908-21-000039_1.txt,63908,2021-11-02
3618,0.05603478029638675,0.02691346429507372,20211102_10-Q_edgar_data_749251_0000749251-21-000038_1.txt,749251,2021-11-02
3619,0.039369511114110634,0.017859691302866472,20211102_10-Q_edgar_data_26172_0000026172-21-000057_1.txt,26172,2021-11-02
3620,0.06247923930675652,0.02803059841837801,20211102_10-Q_edgar_data_877212_0000877212-21-000191_1.txt,877212,2021-11-02
3621,0.056908854910344295,0.026073347245038406,20211102_10-Q_edgar_data_874716_0000874716-21-000055_1.txt,874716,2021-11-02
3622,0.029445049000347306,0.014202775797568313,20211029_10-Q_edgar_data_70858_0000070858-21-000107_1.txt,70858,2021-10-29
3623,0.05781085701385123,0.027129685891619983,20211102_10-Q_edgar_data_726728_0000726728-21-000104_1.txt,726728,2021-11-02
3624,0.07266427999536258,0.0331531268264173,20211102_10-Q_edgar_data_8818_0001193125-21-316999_1.txt,8818,2021-11-02
3625,0.05203383143939608,0.02515319322772457,20211102_10-Q_edgar_data_906163_0000906163-21-000099_1.txt,906163,2021-11-02
3626,0.04274862596984285,0.021038606984267207,20211102_10-Q_edgar_data_80661_0000080661-21-000053_1.txt,80661,2021-11-02
3627,0.05961994280885319,0.027134727003061906,20211102_10-Q_edgar_data_879169_0001558370-21-014131_1.txt,879169,2021-11-02
3628,0.06450158701540121,0.02964156907125751,20211102_10-Q_edgar_data_920148_0000920148-21-000070_1.txt,920148,2021-11-02
3629,0.05720728331213885,0.026968944198150123,20211102_10-Q_edgar_data_895126_0000895126-21-000156_1.txt,895126,2021-11-02
3630,0.05486030176211494,0.026500431547171757,20211103_10-Q_edgar_data_1013462_0001013462-21-000048_1.txt,1013462,2021-11-03
3631,0.06015680203226949,0.028544303243664193,20211102_10-Q_edgar_data_927653_0000927653-21-000098_1.txt,927653,2021-11-02
3632,0.06810276207100184,0.03117124524120181,20211103_10-K_edgar_data_804328_0001728949-21-000076_1.txt,804328,2021-11-03
3633,0.043420012055113824,0.02014486387355423,20211102_10-Q_edgar_data_36104_0001193125-21-317037_1.txt,36104,2021-11-02
3634,0.05415065141372751,0.02545794575287872,20211101_10-Q_edgar_data_886982_0001193125-21-313689_1.txt,886982,2021-11-01
3635,0.045857307556053634,0.020453630985201855,20211102_10-Q_edgar_data_827052_0000827052-21-000063_1.txt,827052,2021-11-02
3636,0.0221934868461809,0.010390072015010287,20211102_10-Q_edgar_data_916076_0001564590-21-053473_1.txt,916076,2021-11-02
3637,0.06108309696897381,0.02880468301740014,20211103_10-Q_edgar_data_1048286_0001628280-21-021326_1.txt,1048286,2021-11-03
3638,0.04942422534282176,0.022677367218413867,20211103_10-Q_edgar_data_1039684_0001039684-21-000072_1.txt,1039684,2021-11-03
3639,0.05921403347492667,0.027554754297342162,20211103_10-Q_edgar_data_1041061_0001041061-21-000056_1.txt,1041061,2021-11-03
3640,0.05746552048934576,0.02775869008236068,20211103_10-Q_edgar_data_1037038_0001037038-21-000037_1.txt,1037038,2021-11-03
3641,0.028898223874669303,0.01451886786909712,20211101_10-Q_edgar_data_72971_0000072971-21-000317_1.txt,72971,2021-11-01
3642,0.060811257505963376,0.028692517606512806,20211103_10-Q_edgar_data_1065696_0001065696-21-000052_1.txt,1065696,2021-11-03
3643,0.0346804865747636,0.016331148379471364,20211102_10-Q_edgar_data_788784_0001628280-21-021195_1.txt,788784,2021-11-02
3644,0.056092308663998815,0.026586580786074863,20211103_10-Q_edgar_data_1156375_0001156375-21-000167_1.txt,1156375,2021-11-03
3645,0.060921346278437594,0.027849820416111008,20211103_10-Q_edgar_data_1383312_0001383312-21-000057_1.txt,1383312,2021-11-03
3646,0.055877905074394496,0.02482637502993534,20211103_10-Q_edgar_data_1289490_0001628280-21-021482_1.txt,1289490,2021-11-03
3647,0.04488132679529658,0.021377696336354883,20211103_10-Q_edgar_data_1402057_0001402057-21-000153_1.txt,1402057,2021-11-03
3648,0.04610465385634481,0.022669738859795004,20211103_10-Q_edgar_data_1063761_0001558370-21-014198_1.txt,1063761,2021-11-03
3649,0.06309508728908973,0.029038638591072436,20211103_10-Q_edgar_data_1075531_0001075531-21-000053_1.txt,1075531,2021-11-03
3650,0.05472930980840325,0.026823861993639373,20211103_10-Q_edgar_data_1100682_0001100682-21-000022_1.txt,1100682,2021-11-03
3651,0.05733718785304071,0.02550863729117099,20211103_10-Q_edgar_data_1111711_0001111711-21-000036_1.txt,1111711,2021-11-03
3652,0.03191775121999943,0.01547433340201004,20211102_10-Q_edgar_data_92230_0000092230-21-000078_1.txt,92230,2021-11-02
3653,0.054208566207294834,0.025865906864927433,20211103_10-Q_edgar_data_34088_0000034088-21-000064_1.txt,34088,2021-11-03
3654,0.026991518256930486,0.01237338563868992,20211103_10-Q_edgar_data_1090012_0001564590-21-053780_1.txt,1090012,2021-11-03
3655,0.05751547006918817,0.026920463285864702,20211103_10-Q_edgar_data_1466258_0001466258-21-000188_1.txt,1466258,2021-11-03
3656,0.050940912052131616,0.025287128250618608,20211103_10-Q_edgar_data_1437107_0001437107-21-000183_1.txt,1437107,2021-11-03
3657,0.03959611771966368,0.017669713095312702,20211102_10-Q_edgar_data_91576_0000091576-21-000133_1.txt,91576,2021-11-02
3658,0.05512256573047583,0.02593097682681506,20211103_10-Q_edgar_data_1666700_0001666700-21-000068_1.txt,1666700,2021-11-03
3659,0.04819326775490898,0.022501577936610687,20211103_10-Q_edgar_data_1800_0001104659-21-133629_1.txt,1800,2021-11-03
3660,0.049177349792105626,0.023849740056801686,20211103_10-Q_edgar_data_318154_0000318154-21-000045_1.txt,318154,2021-11-03
3661,0.03376342500015374,0.016004500025021885,20211102_10-Q_edgar_data_19617_0000019617-21-000458_1.txt,19617,2021-11-02
3662,0.05016557738575543,0.023160713172897366,20211103_10-Q_edgar_data_731766_0000731766-21-000051_1.txt,731766,2021-11-03
3663,0.047295964288434064,0.0224705039996925,20211103_10-Q_edgar_data_1711269_0001711269-21-000062_1.txt,1711269,2021-11-03
3664,0.02855565151851882,0.013240543107118086,20211103_10-Q_edgar_data_1725057_0001564590-21-054003_1.txt,1725057,2021-11-03
3665,0.04983655102289161,0.022077065459765788,20211103_10-Q_edgar_data_64803_0000064803-21-000034_1.txt,64803,2021-11-03
3666,0.04448183627744748,0.021406020076131786,20211103_10-Q_edgar_data_49071_0000049071-21-000136_1.txt,49071,2021-11-03
3667,0.03190884530378,0.015329540476516003,20211103_10-Q_edgar_data_878927_0001564590-21-054053_1.txt,878927,2021-11-03
3668,0.059306584771658136,0.026292367324939545,20211103_10-Q_edgar_data_858470_0000858470-21-000060_1.txt,858470,2021-11-03
3669,0.053318503496643466,0.024010429609141754,20211103_10-Q_edgar_data_875320_0000875320-21-000033_1.txt,875320,2021-11-03
3670,0.0491701104828583,0.024059389509818372,20211103_10-Q_edgar_data_789570_0000789570-21-000010_1.txt,789570,2021-11-03
3671,0.049695733620777255,0.02359018616045913,20211103_10-Q_edgar_data_765880_0001628280-21-021470_1.txt,765880,2021-11-03
3672,0.06935319302459622,0.03137119617091648,20211104_10-Q_edgar_data_1000697_0001193125-21-319595_1.txt,1000697,2021-11-04
3673,0.039578410886215595,0.01894796872691662,20211103_10-Q_edgar_data_18230_0000018230-21-000260_1.txt,18230,2021-11-03
3674,0.04941319380796427,0.023383646858829463,20211103_10-Q_edgar_data_882095_0000882095-21-000029_1.txt,882095,2021-11-03
3675,0.045940544121888506,0.020912075701211057,20211103_10-Q_edgar_data_759944_0000759944-21-000147_1.txt,759944,2021-11-03
3676,0.05628556118530669,0.027551671640407456,20211104_10-Q_edgar_data_106040_0000106040-21-000053_1.txt,106040,2021-11-04
3677,0.047801496574319965,0.023031247891068106,20211104_10-Q_edgar_data_1013871_0001013871-21-000022_1.txt,1013871,2021-11-04
3678,0.06270621427420281,0.02987036858447308,20211103_10-Q_edgar_data_874761_0000874761-21-000074_1.txt,874761,2021-11-03
3679,0.06434864418698154,0.028953923608462464,20211104_10-Q_edgar_data_1050915_0001050915-21-000114_1.txt,1050915,2021-11-04
3680,0.06299761417435229,0.029317705538970895,20211104_10-Q_edgar_data_1047862_0001047862-21-000256_1.txt,1047862,2021-11-04
3681,0.04793404451596529,0.023795465108461488,20211104_10-Q_edgar_data_1020569_0001020569-21-000248_1.txt,1020569,2021-11-04
3682,0.0446261734087055,0.019069428541688353,20211104_10-Q_edgar_data_1002910_0001002910-21-000113_1.txt,1002910,2021-11-04
3683,0.03212383272344278,0.015445028393463156,20211103_10-Q_edgar_data_713676_0000713676-21-000122_1.txt,713676,2021-11-03
3684,0.05444895256636301,0.025599491821502302,20211104_10-Q_edgar_data_1090727_0001090727-21-000042_1.txt,1090727,2021-11-04
3685,0.05614382378497336,0.026806575508630085,20211104_10-Q_edgar_data_1120193_0001120193-21-000027_1.txt,1120193,2021-11-04
3686,0.04305047799451757,0.020152638787204115,20211103_10-Q_edgar_data_899051_0000899051-21-000103_1.txt,899051,2021-11-03
3687,0.049866434711438784,0.02396459809031645,20211104_10-Q_edgar_data_1101239_0001628280-21-021707_1.txt,1101239,2021-11-04
3688,0.13582687402064048,0.058755411833197324,20211104_10-Q_edgar_data_1163165_0001562762-21-000409_1.txt,1163165,2021-11-04
3689,0.051131385112532075,0.0231542309199456,20211104_10-Q_edgar_data_11544_0000011544-21-000078_1.txt,11544,2021-11-04
3690,0.0351174315832132,0.017192650187688965,20211104_10-Q_edgar_data_1316835_0001564590-21-054434_1.txt,1316835,2021-11-04
3691,0.05689871903556924,0.028091957031870833,20211104_10-Q_edgar_data_1136893_0001136893-21-000228_1.txt,1136893,2021-11-04
3692,0.053107947310823356,0.024184810276625782,20211104_10-Q_edgar_data_1130310_0001130310-21-000051_1.txt,1130310,2021-11-04
3693,0.049703820509613986,0.024202994006622222,20211104_10-Q_edgar_data_1267238_0001267238-21-000045_1.txt,1267238,2021-11-04
3694,0.02517597481723852,0.01219398557579864,20211104_10-Q_edgar_data_1136869_0001564590-21-054497_1.txt,1136869,2021-11-04
3695,0.05056527535832143,0.02409566922046629,20211104_10-Q_edgar_data_1335258_0001335258-21-000136_1.txt,1335258,2021-11-04
3696,0.02428415068850642,0.010905813562567404,20211104_10-Q_edgar_data_1095073_0001095073-21-000035_1.txt,1095073,2021-11-04
3697,0.03173850973646304,0.015285678277754233,20211103_10-Q_edgar_data_895421_0000895421-21-000532_1.txt,895421,2021-11-03
3698,0.060786110510066216,0.027608101130256843,20211104_10-Q_edgar_data_1474735_0001437749-21-025317_1.txt,1474735,2021-11-04
3699,0.05600848714505108,0.025636761930926785,20211104_10-Q_edgar_data_1555280_0001555280-21-000334_1.txt,1555280,2021-11-04
3700,0.05483757609719417,0.025626499873048287,20211104_10-Q_edgar_data_1539838_0001539838-21-000126_1.txt,1539838,2021-11-04
3701,0.05296405076294654,0.023788203137864842,20211104_10-Q_edgar_data_1501585_0001501585-21-000036_1.txt,1501585,2021-11-04
3702,0.07115827308892907,0.031954899954601816,20211104_10-Q_edgar_data_1754301_0001628280-21-021531_1.txt,1754301,2021-11-04
3703,0.03239139716823808,0.01558188195574604,20211104_10-Q_edgar_data_1590955_0001564590-21-054471_1.txt,1590955,2021-11-04
3704,0.06265896117791701,0.030679584020934306,20211104_10-Q_edgar_data_1609711_0001609711-21-000115_1.txt,1609711,2021-11-04
3705,0.06270203465802457,0.029240470903545666,20211104_10-Q_edgar_data_1748790_0001748790-21-000038_1.txt,1748790,2021-11-04
3706,0.036597946544634184,0.017243198465058823,20211104_10-Q_edgar_data_1281761_0001281761-21-000079_1.txt,1281761,2021-11-04
3707,0.05350497309719464,0.025510146283202598,20211104_10-Q_edgar_data_1682852_0001682852-21-000027_1.txt,1682852,2021-11-04
3708,0.05392981033291171,0.026255818714599158,20211104_10-Q_edgar_data_1521332_0001521332-21-000055_1.txt,1521332,2021-11-04
3709,0.022662668900548917,0.010803049987251248,20211104_10-Q_edgar_data_1389170_0001564590-21-054348_1.txt,1389170,2021-11-04
3710,0.0517467244854084,0.02531865383947487,20211104_10-Q_edgar_data_1811074_0001811074-21-000052_1.txt,1811074,2021-11-04
3711,0.06158008468431425,0.027764593492371085,20211104_10-Q_edgar_data_34903_0000034903-21-000076_1.txt,34903,2021-11-04
3712,0.05605423368041998,0.027338063650072787,20211104_10-Q_edgar_data_4447_0001628280-21-021768_1.txt,4447,2021-11-04
3713,0.048099395387829626,0.02179549849243188,20211104_10-Q_edgar_data_1739940_0001739940-21-000024_1.txt,1739940,2021-11-04
3714,0.05974063170515463,0.02934577070116061,20211104_10-Q_edgar_data_4281_0000004281-21-000073_1.txt,4281,2021-11-04
3715,0.04822643066413852,0.02290464104066877,20211104_10-Q_edgar_data_1393818_0001193125-21-320119_1.txt,1393818,2021-11-04
3716,0.053420183803607905,0.025341969413027847,20211104_10-Q_edgar_data_68505_0000068505-21-000027_1.txt,68505,2021-11-04
3717,0.05869354268562603,0.02779588322389597,20211104_10-Q_edgar_data_797468_0000797468-21-000036_1.txt,797468,2021-11-04
3718,0.023329152762056677,0.011085879902087058,20211104_10-Q_edgar_data_746515_0001564590-21-054396_1.txt,746515,2021-11-04
3719,0.039887678661636804,0.018957511618045743,20211104_10-Q_edgar_data_1137774_0001137774-21-000138_1.txt,1137774,2021-11-04
3720,0.05492762269672875,0.025188304314912945,20211104_10-Q_edgar_data_1755672_0001755672-21-000027_1.txt,1755672,2021-11-04
3721,0.03417060762929823,0.016147749877156864,20211104_10-Q_edgar_data_1326160_0001326160-21-000231_1.txt,1326160,2021-11-04
3722,0.0547236627070518,0.02686963672922829,20211104_10-Q_edgar_data_821189_0000821189-21-000089_1.txt,821189,2021-11-04
3723,0.056208512623350165,0.025711252727581794,20211104_10-Q_edgar_data_827054_0000827054-21-000280_1.txt,827054,2021-11-04
3724,0.052793409100607556,0.024411544951186807,20211104_10-Q_edgar_data_813828_0000813828-21-000040_1.txt,813828,2021-11-04
3725,0.058350436542639245,0.02698218038141827,20211104_10-Q_edgar_data_882835_0000882835-21-000067_1.txt,882835,2021-11-04
3726,0.042398127084754475,0.020823868237971263,20211104_10-Q_edgar_data_864749_0000864749-21-000137_1.txt,864749,2021-11-04
3727,0.09654939835084508,0.043193207748066294,20211104_10-Q_edgar_data_75677_0000950170-21-002974_1.txt,75677,2021-11-04
3728,0.052943641902713716,0.024601648025456533,20211104_10-Q_edgar_data_872589_0001804220-21-000033_1.txt,872589,2021-11-04
3729,0.048909506300171934,0.022352680768963934,20211104_10-Q_edgar_data_732717_0000732717-21-000080_1.txt,732717,2021-11-04
3730,0.06062885787368569,0.0285106581588089,20211104_10-Q_edgar_data_916365_0000916365-21-000154_1.txt,916365,2021-11-04
3731,0.04383542515170264,0.01985813933913604,20211104_10-Q_edgar_data_320335_0000320335-21-000050_1.txt,320335,2021-11-04
3732,0.052496371501205945,0.024791103883290352,20211104_10-Q_edgar_data_783325_0000107815-21-000264_1.txt,783325,2021-11-04
3733,0.04457563348630014,0.01893953360062282,20211103_10-Q_edgar_data_1109357_0001109357-21-000110_1.txt,1109357,2021-11-03
3734,0.05344530465134425,0.024333095860049076,20211104_10-Q_edgar_data_915913_0000915913-21-000181_1.txt,915913,2021-11-04
3735,0.054865065420782885,0.026610504076530976,20211104_10-Q_edgar_data_885725_0000885725-21-000052_1.txt,885725,2021-11-04
3736,0.045937776788744514,0.02187760606114374,20211104_10-Q_edgar_data_915912_0000915912-21-000023_1.txt,915912,2021-11-04
3737,0.057559423550033524,0.026899237206966586,20211104_10-Q_edgar_data_946581_0001628280-21-021561_1.txt,946581,2021-11-04
3738,0.05175274418215858,0.023689841801393705,20211104_10-Q_edgar_data_93410_0000093410-21-000046_1.txt,93410,2021-11-04
3739,0.05549349109466749,0.027018808097271127,20211104_10-Q_edgar_data_97745_0000097745-21-000058_1.txt,97745,2021-11-04
3740,0.06726529223853098,0.030649970184853905,20211105_10-Q_edgar_data_1145197_0001145197-21-000041_1.txt,1145197,2021-11-05
3741,0.06069758392878313,0.027613311555737034,20211105_10-Q_edgar_data_1037646_0001037646-21-000050_1.txt,1037646,2021-11-05
3742,0.04870243099909927,0.022977178192988765,20211105_10-Q_edgar_data_1051470_0001051470-21-000191_1.txt,1051470,2021-11-05
3743,0.02800918479936524,0.012294721521410354,20211105_10-Q_edgar_data_1034054_0001034054-21-000011_1.txt,1034054,2021-11-05
3744,0.06447284575355301,0.0292720191950058,20211105_10-Q_edgar_data_1324424_0001324424-21-000093_1.txt,1324424,2021-11-05
3745,0.054324303201765387,0.02506961695272359,20211105_10-Q_edgar_data_1324404_0001324404-21-000032_1.txt,1324404,2021-11-05
3746,0.05561847006044652,0.027165966782127605,20211105_10-Q_edgar_data_1274494_0001274494-21-000033_1.txt,1274494,2021-11-05
3747,0.06767862881225399,0.030714591324036665,20211105_10-Q_edgar_data_1375365_0001375365-21-000083_1.txt,1375365,2021-11-05
3748,0.0531271131742517,0.024755198287080192,20211105_10-Q_edgar_data_1037540_0001656423-21-000033_1.txt,1037540,2021-11-05
3749,0.05026194086729738,0.02450512621775668,20211105_10-Q_edgar_data_1352010_0001352010-21-000046_1.txt,1352010,2021-11-05
3750,0.11084793799031725,0.042990971997891765,20211105_10-Q_edgar_data_1070750_0000950170-21-003158_1.txt,1070750,2021-11-05
3751,0.03749944621106591,0.01857572291842061,20211104_10-Q_edgar_data_947484_0000947484-21-000145_1.txt,947484,2021-11-04
3752,0.04620418699098518,0.02184012120451469,20211105_10-Q_edgar_data_1297996_0001558370-21-014831_1.txt,1297996,2021-11-05
3753,0.05223135265612781,0.02410068475180859,20211104_10-Q_edgar_data_922224_0000922224-21-000052_1.txt,922224,2021-11-04
3754,0.06140945890408468,0.02837592085793716,20211105_10-Q_edgar_data_1564708_0001564708-21-000040_1.txt,1564708,2021-11-05
3755,0.03322048661168396,0.015564110459928318,20211105_10-Q_edgar_data_1396009_0001396009-21-000050_1.txt,1396009,2021-11-05
3756,0.060561312807145384,0.02798232439725709,20211105_10-Q_edgar_data_1559720_0001559720-21-000017_1.txt,1559720,2021-11-05
3757,0.044625920965529454,0.022198378824430556,20211104_10-Q_edgar_data_92122_0000092122-21-000092_1.txt,92122,2021-11-04
3758,0.045220710930710124,0.021142221779830876,20211105_10-Q_edgar_data_1032208_0001032208-21-000047_1.txt,1032208,2021-11-05
3759,0.05268008488922207,0.02547601781829483,20211105_10-Q_edgar_data_1841666_0001673379-21-000029_1.txt,1841666,2021-11-05
3760,0.05690925666210546,0.026993043311875572,20211105_10-Q_edgar_data_1699150_0001628280-21-021900_1.txt,1699150,2021-11-05
3761,0.05161694786193646,0.024820360565670732,20211105_10-Q_edgar_data_1590895_0001590895-21-000135_1.txt,1590895,2021-11-05
3762,0.057406169864743,0.0284888244800386,20211105_10-Q_edgar_data_55067_0001628280-21-022030_1.txt,55067,2021-11-05
3763,0.0466296621331944,0.02044968501059171,20211105_10-Q_edgar_data_310158_0000310158-21-000032_1.txt,310158,2021-11-05
3764,0.04778721076758288,0.02170748648567028,20211105_10-Q_edgar_data_1692819_0001692819-21-000015_1.txt,1692819,2021-11-05
3765,0.05947487843047841,0.027692590895382674,20211104_10-Q_edgar_data_910521_0000910521-21-000039_1.txt,910521,2021-11-04
3766,0.035182423038970394,0.01715879766722729,20211105_10-Q_edgar_data_352541_0000352541-21-000095_1.txt,352541,2021-11-05
3767,0.05895468853192584,0.029328479477162623,20211105_10-Q_edgar_data_76334_0000076334-21-000225_1.txt,76334,2021-11-05
3768,0.03632690292827267,0.01636659001624509,20211105_10-Q_edgar_data_1390777_0001390777-21-000095_1.txt,1390777,2021-11-05
3769,0.0540488528230183,0.025837952935129777,20211105_10-Q_edgar_data_740260_0000740260-21-000183_1.txt,740260,2021-11-05
3770,0.04216696049645603,0.019480133393277553,20211105_10-Q_edgar_data_51143_0001558370-21-014734_1.txt,51143,2021-11-05
3771,0.04976183548759883,0.022601491940151795,20211105_10-Q_edgar_data_766704_0000766704-21-000065_1.txt,766704,2021-11-05
3772,0.0630229181863017,0.03186835265828856,20211105_10-Q_edgar_data_879101_0001437749-21-025490_1.txt,879101,2021-11-05
3773,0.0655614957151785,0.028488386761463123,20211105_10-Q_edgar_data_764622_0000764622-21-000071_1.txt,764622,2021-11-05
3774,0.04079145256990965,0.01892398297816995,20211105_10-Q_edgar_data_49196_0000049196-21-000096_1.txt,49196,2021-11-05
3775,0.041692895354593654,0.019634930228265367,20211105_10-Q_edgar_data_72741_0000072741-21-000025_1.txt,72741,2021-11-05
3776,0.047590833299162624,0.02307241287217159,20211105_10-Q_edgar_data_865752_0001104659-21-135130_1.txt,865752,2021-11-05
3777,0.04326544073569447,0.02057298349416316,20211105_10-Q_edgar_data_831259_0000831259-21-000038_1.txt,831259,2021-11-05
3778,0.05022045454449953,0.022558077647995462,20211105_10-Q_edgar_data_1404912_0001404912-21-000037_1.txt,1404912,2021-11-05
3779,0.06411792024700978,0.027971671450896074,20211108_10-Q_edgar_data_1086222_0001086222-21-000285_1.txt,1086222,2021-11-08
3780,0.03406991210890979,0.016194118361391112,20211105_10-Q_edgar_data_35527_0000035527-21-000253_1.txt,35527,2021-11-05
3781,0.060708326198362625,0.02846072583873021,20211108_10-Q_edgar_data_1280452_0001437749-21-025711_1.txt,1280452,2021-11-08
3782,0.047788707197609026,0.021734761490690646,20211105_10-Q_edgar_data_9389_0001558370-21-014796_1.txt,9389,2021-11-05
3783,0.09337333829438527,0.043162095607891665,20211105_10-Q_edgar_data_910606_0000950170-21-003194_1.txt,910606,2021-11-05
3784,0.06434592493928451,0.02953344216781177,20211108_10-Q_edgar_data_1262039_0001262039-21-000030_1.txt,1262039,2021-11-08
3785,0.053439172812540764,0.026241642900738812,20211108_10-Q_edgar_data_1757898_0001757898-21-000034_1.txt,1757898,2021-11-08
3786,0.06385681708767041,0.029781831768938297,20211105_10-Q_edgar_data_97210_0001193125-21-321554_1.txt,97210,2021-11-05
